user,item,topk,new_topk,counterfactual,predicted_scores,replacement
10,509,"[509, 1430, 610, 541, 270, 476, 191, 355, 11, 338, 1292, 316, 1118, 168, 485, 690, 513, 1525, 227, 1578, 525, 1352, 207, 1147, 601, 13, 425, 523, 172, 1333, 707, 190, 521, 421, 1485, 636, 903, 461, 481, 222, 143, 653, 478, 511, 949, 649, 1030, 223, 273, 1330, 63, 206, 186, 655, 599, 215, 659, 996, 1184, 113, 156, 193, 1163, 646, 487, 173, 494, 311, 1220, 519, 698, 177, 609, 134, 1003, 524, 283, 1180, 1011, 88, 488, 503, 112, 59, 171, 472, 267, 150, 651, 1094, 189, 527, 187, 928, 1114, 21, 645, 237, 496, 477]","[509, 1430, 541, 610, 476, 270, 338, 11, 1292, 191, 355, 1578, 690, 1118, 1352, 316, 13, 485, 1525, 207, 168, 903, 1485, 190, 1147, 513, 525, 1333, 511, 227, 601, 425, 523, 1030, 636, 206, 521, 421, 1330, 172, 461, 63, 599, 186, 707, 143, 481, 478, 996, 949, 222, 215, 1163, 156, 653, 649, 223, 273, 519, 494, 311, 655, 659, 524, 1184, 609, 193, 113, 59, 283, 646, 173, 177, 487, 503, 134, 112, 189, 267, 21, 645, 187, 1220, 1011, 698, 1094, 88, 472, 651, 1003, 1180, 928, 488, 1114, 171, 237, 150, 477, 496, 527]","{296, 324}","[5.3165345, 5.247858, 5.1024284, 5.148227, 4.9669466, 4.9982276, 4.865044, 4.8361545, 4.896567, 4.903109, 4.890744, 4.7074122, 4.784079, 4.6814313, 4.6933556, 4.786834, 4.643584, 4.693078, 4.5917645, 4.7898536, 4.6265235, 4.7811003, 4.6900406, 4.651675, 4.579967, 4.7007947, 4.5672836, 4.5664926, 4.5409102, 4.605126, 4.503774, 4.6550174, 4.5493097, 4.546204, 4.6811595, 4.55699, 4.6812296, 4.5369816, 4.4971046, 4.4706006, 4.498967, 4.4613714, 4.497024, 4.597001, 4.4828987, 4.446737, 4.5636835, 4.4342113, 4.4180613, 4.5439596, 4.5324006, 4.5524187, 4.5116606, 4.3938704, 4.5234394, 4.4671783, 4.391179, 4.4899206, 4.3667684, 4.352831, 4.462896, 4.3552804, 4.464695, 4.3210354, 4.2966437, 4.311151, 4.4039774, 4.3950043, 4.274275, 4.411463, 4.258, 4.3029428, 4.3575377, 4.291379, 4.2355194, 4.3674884, 4.337122, 4.2268095, 4.273247, 4.2445087, 4.2162604, 4.291779, 4.289134, 4.3450136, 4.204693, 4.2401795, 4.2863116, 4.1910224, 4.2369304, 4.245422, 4.2887034, 4.166437, 4.278753, 4.2173147, 4.2062078, 4.282898, 4.281611, 4.191931, 4.175378, 4.1887765]",476
11,1430,"[1430, 1352, 1441, 1485, 514, 1578, 858, 509, 1141, 639, 1129, 1525, 528, 897, 1012, 1582, 118, 610, 176, 198, 601, 1581, 1055, 1190, 342, 645, 135, 376, 637, 511, 478, 301, 8, 632, 133, 1076, 482, 704, 832, 165, 732, 241, 611, 261, 345, 1124, 774, 706, 316, 1147, 781, 491, 63, 1111, 123, 479, 311, 524, 59, 184, 737, 13, 179, 182, 191, 1061, 1330, 746, 425, 1246, 903, 1297, 177, 461, 355, 134, 178, 1444, 714, 485, 1090, 1011, 1272, 492, 131, 29, 518, 1231, 659, 22, 427, 472, 651, 496, 494, 369, 1546, 1539, 957, 477]","[1430, 1352, 1441, 1485, 1578, 514, 858, 509, 1141, 639, 897, 1129, 528, 1525, 1582, 1012, 610, 198, 176, 118, 1055, 601, 1581, 135, 1190, 342, 376, 301, 645, 632, 704, 511, 478, 8, 133, 1076, 482, 261, 637, 241, 832, 345, 774, 611, 1147, 165, 1124, 1297, 13, 732, 781, 479, 491, 706, 311, 123, 524, 737, 903, 182, 184, 59, 191, 179, 1061, 316, 63, 746, 714, 1111, 461, 1330, 1090, 1246, 1272, 492, 29, 355, 177, 1444, 1231, 518, 134, 659, 178, 1011, 425, 485, 494, 22, 1546, 472, 651, 1539, 131, 369, 427, 477, 496, 957]",{3},"[5.786884, 5.722157, 5.5639544, 5.54383, 5.4737067, 5.4785104, 5.3983507, 5.3223677, 5.300304, 5.2736464, 5.243822, 5.2306, 5.238265, 5.2483115, 5.2302055, 5.23052, 5.1299353, 5.1712036, 5.1575027, 5.161709, 5.1014543, 5.0923715, 5.116052, 5.07786, 5.075076, 5.0649014, 5.0829215, 5.072431, 5.0031915, 5.034673, 5.034593, 5.06896, 5.0196266, 5.051292, 5.011429, 5.008242, 5.0078154, 5.046137, 4.9687214, 4.9237623, 4.905047, 4.987595, 4.957183, 5.0067935, 4.963129, 4.9228697, 4.9627886, 4.8960934, 4.864769, 4.933129, 4.9019756, 4.900892, 4.863836, 4.858278, 4.8875012, 4.901129, 4.889425, 4.885983, 4.872104, 4.873336, 4.8847103, 4.9072504, 4.8690176, 4.8760996, 4.8709292, 4.8666143, 4.8544674, 4.8600802, 4.8089623, 4.849773, 4.8805985, 4.9204025, 4.840334, 4.857647, 4.84212, 4.8289847, 4.826209, 4.830872, 4.8595853, 4.79266, 4.850072, 4.811147, 4.8470144, 4.844478, 4.7673707, 4.842205, 4.829059, 4.8291845, 4.828102, 4.7867665, 4.746543, 4.77778, 4.7745094, 4.735245, 4.788425, 4.7470016, 4.7799053, 4.76846, 4.7209134, 4.7442527]",1578
12,749,"[749, 849, 610, 1156, 189, 809, 1430, 1330, 848, 1292, 1220, 939, 1163, 206, 1254, 1440, 609, 647, 894, 338, 831, 370, 155, 250, 949, 476, 587, 536, 644, 222, 268, 608, 1153, 207, 204, 652, 1445, 304, 956, 24, 1154, 916, 1189, 19, 915, 1146, 245, 599, 392, 456, 935, 1333, 1485, 1444, 113, 56, 197, 1264, 59, 948, 458, 1140, 159, 1158, 766, 1114, 944, 937, 211, 1452, 181, 1137, 283, 1000, 636, 706, 545, 662, 1446, 275, 850, 247, 178, 736, 167, 1174, 629, 473, 1551, 1314, 711, 217, 541, 1030, 91, 705, 687, 698, 903, 3]","[749, 610, 1156, 189, 809, 849, 848, 1430, 1330, 1292, 1163, 1220, 1440, 1254, 939, 609, 206, 338, 831, 370, 894, 949, 250, 1153, 476, 587, 644, 222, 1154, 608, 155, 647, 207, 204, 652, 24, 1445, 268, 956, 1146, 1189, 1444, 456, 304, 536, 599, 1264, 59, 916, 915, 19, 245, 1485, 458, 1333, 197, 392, 56, 113, 1158, 937, 935, 1140, 766, 1114, 706, 944, 948, 1452, 283, 159, 1446, 181, 662, 636, 247, 698, 1174, 850, 705, 167, 217, 1137, 211, 275, 541, 1000, 473, 711, 1314, 1551, 178, 91, 1030, 3, 903, 545, 736, 629, 687]",{234},"[5.3385496, 5.1719365, 5.313654, 5.3013616, 5.2190666, 5.1825213, 5.0753736, 5.075339, 5.0869517, 5.031404, 4.9531612, 4.8847127, 4.9621544, 4.853744, 4.889847, 4.9338036, 4.8541346, 4.637522, 4.7030315, 4.799099, 4.77063, 4.7460103, 4.651203, 4.6893673, 4.6941533, 4.6836715, 4.675888, 4.5417957, 4.6616554, 4.6615715, 4.601349, 4.6546655, 4.6880283, 4.6348267, 4.6328826, 4.6221623, 4.60942, 4.541933, 4.599611, 4.612725, 4.659452, 4.514756, 4.578229, 4.4935803, 4.5119543, 4.5869064, 4.4843607, 4.528787, 4.4767647, 4.5544014, 4.44593, 4.4798927, 4.4833894, 4.5603538, 4.4615803, 4.470692, 4.4789352, 4.527225, 4.515899, 4.4100485, 4.481441, 4.43337, 4.3740973, 4.4516845, 4.4197855, 4.417343, 4.4159794, 4.4480205, 4.3300524, 4.385646, 4.372431, 4.3303456, 4.3790565, 4.327534, 4.369426, 4.4168077, 4.2676787, 4.37017, 4.3729115, 4.3294215, 4.340966, 4.3533545, 4.31103, 4.2477736, 4.336166, 4.34686, 4.229692, 4.318921, 4.313822, 4.314426, 4.318565, 4.3311863, 4.3278127, 4.2914944, 4.3012385, 4.338653, 4.100156, 4.350323, 4.272137, 4.2889204]",809
13,494,"[494, 173, 732, 21, 858, 49, 370, 714, 376, 1129, 172, 392, 954, 1441, 1430, 68, 1156, 1330, 518, 171, 1444, 1525, 1578, 118, 164, 1246, 311, 421, 97, 479, 295, 509, 201, 180, 1582, 528, 165, 1352, 691, 1141, 1539, 189, 604, 63, 78, 316, 1140, 601, 832, 478, 698, 1055, 1581, 190, 485, 143, 193, 1431, 354, 123, 482, 903, 207, 203, 1011, 957, 425, 169, 706, 177, 268, 114, 645, 1190, 511, 649, 229, 1554, 135, 639, 611, 427, 96, 81, 496, 514, 198, 293, 192, 168, 481, 27, 915, 1124, 1076, 526, 1111, 131, 655, 185]","[494, 173, 732, 21, 49, 858, 1129, 376, 714, 370, 172, 1430, 392, 954, 1441, 1330, 1156, 68, 171, 1525, 118, 164, 518, 311, 1578, 1444, 295, 509, 479, 97, 201, 421, 180, 1246, 165, 1582, 528, 1539, 1352, 63, 1141, 832, 189, 316, 604, 601, 691, 478, 190, 1055, 485, 78, 143, 1431, 193, 1140, 123, 1581, 698, 903, 482, 957, 354, 425, 169, 203, 1011, 207, 177, 649, 114, 511, 229, 639, 427, 706, 1190, 645, 496, 481, 135, 611, 526, 81, 192, 185, 96, 198, 655, 168, 514, 1554, 27, 268, 1124, 131, 915, 1076, 1111, 293]",{680},"[4.9196634, 4.867923, 4.774828, 4.759991, 4.576958, 4.61014, 4.5227904, 4.5458407, 4.5602937, 4.567706, 4.506856, 4.4681687, 4.4547505, 4.4492826, 4.4815707, 4.426034, 4.4343376, 4.447352, 4.337145, 4.3933134, 4.3105, 4.361337, 4.319897, 4.349248, 4.3444037, 4.2638726, 4.3230944, 4.2740006, 4.280374, 4.280929, 4.2938213, 4.2910957, 4.2773943, 4.273466, 4.2417803, 4.228048, 4.247612, 4.194816, 4.1453724, 4.1856213, 4.2039495, 4.1687403, 4.1592236, 4.187711, 4.116534, 4.167372, 4.0888915, 4.1479936, 4.178097, 4.1333055, 4.062296, 4.116682, 4.0649858, 4.1191316, 4.116538, 4.115119, 4.0995364, 4.1088734, 4.039879, 4.0664697, 4.056226, 4.056421, 4.011839, 4.017594, 4.0131063, 4.0447907, 4.028235, 4.0176, 3.9635842, 4.0117836, 3.9171455, 4.006817, 3.9546878, 3.9630787, 3.9973533, 4.0115027, 3.9707186, 3.919431, 3.9498918, 3.9683459, 3.9469728, 3.9657888, 3.926839, 3.9417288, 3.9543576, 3.922108, 3.926204, 3.8900135, 3.9381921, 3.9239278, 3.9531064, 3.919265, 3.894377, 3.9127278, 3.8933413, 3.9420605, 3.8905554, 3.897995, 3.924511, 3.9350665]",49
14,849,"[849, 200, 128, 1485, 610, 1089, 536, 1146, 1252, 770, 1446, 1156, 464, 1182, 749, 510, 651, 55, 1126, 426, 555, 726, 113, 1299, 202, 639, 314, 1231, 731, 1207, 1430, 32, 661, 364, 284, 283, 981, 362, 534, 1109, 694, 511, 280, 643, 915, 1554, 425, 1069, 1261, 692, 1226, 158, 313, 197, 56, 1181, 101, 895, 346, 31, 331, 1033, 181, 545, 1049, 903, 772, 90, 1158, 487, 521, 615, 88, 848, 168, 328, 235, 1163, 1136, 851, 452, 1013, 535, 92, 947, 587, 1030, 1056, 862, 1540, 58, 512, 186, 729, 321, 890, 834, 245, 270, 1429]","[849, 128, 1089, 200, 770, 1485, 610, 536, 1126, 1146, 1446, 1252, 1156, 464, 32, 1182, 749, 510, 651, 55, 555, 426, 113, 1299, 726, 639, 202, 314, 731, 1207, 1430, 364, 661, 101, 1231, 283, 284, 981, 534, 1109, 362, 694, 452, 511, 280, 915, 643, 890, 1069, 1554, 425, 692, 1261, 1226, 158, 313, 895, 346, 56, 1181, 197, 545, 31, 1033, 331, 181, 772, 90, 1049, 1158, 903, 88, 848, 615, 168, 487, 521, 328, 1136, 1163, 851, 92, 1030, 587, 862, 535, 1056, 1540, 1013, 321, 245, 270, 834, 58, 729, 186, 512, 1429, 235, 947]",{409},"[7.3919616, 6.2114716, 6.3943577, 6.0464044, 6.028351, 6.2297792, 5.98102, 5.947896, 5.9198146, 6.164696, 5.923206, 5.9056935, 5.8892484, 5.8743243, 5.8611684, 5.850003, 5.837386, 5.8189974, 5.967119, 5.756775, 5.764683, 5.742783, 5.750201, 5.748043, 5.73279, 5.734036, 5.6867514, 5.597772, 5.6690035, 5.657396, 5.6488805, 5.880241, 5.62358, 5.6251197, 5.586649, 5.5883274, 5.5738373, 5.527619, 5.5523834, 5.5310907, 5.510592, 5.4943743, 5.4925656, 5.47586, 5.4840097, 5.4658175, 5.4607778, 5.470747, 5.450943, 5.4526606, 5.4429536, 5.4351864, 5.4196596, 5.4083056, 5.410453, 5.40871, 5.6093836, 5.418194, 5.4121323, 5.3765426, 5.373753, 5.37592, 5.3709893, 5.3788066, 5.350231, 5.348458, 5.3548384, 5.3543463, 5.3489513, 5.3344874, 5.334163, 5.3385563, 5.3425164, 5.3404818, 5.3373756, 5.3280635, 5.224719, 5.2846746, 5.2855163, 5.282963, 5.504662, 5.262022, 5.266446, 5.274307, 5.216395, 5.2689347, 5.2720504, 5.265091, 5.266694, 5.2621074, 5.2395725, 5.2375617, 5.2387915, 5.238972, 5.247087, 5.4730554, 5.240156, 5.243826, 5.240526, 5.2297354]",1089
15,29,"[29, 981, 1090, 590, 1207, 1282, 1578, 1190, 895, 1485, 414, 390, 1012, 8, 651, 1554, 551, 913, 342, 462, 1352, 774, 128, 1002, 357, 363, 1252, 70, 1112, 522, 1231, 313, 1182, 1430, 130, 984, 243, 1272, 1123, 1181, 639, 1081, 261, 619, 47, 412, 38, 555, 391, 346, 518, 908, 385, 726, 158, 732, 965, 100, 186, 901, 1441, 110, 297, 720, 484, 181, 1089, 661, 1118, 790, 460, 712, 1446, 448, 858, 511, 534, 680, 1261, 500, 860, 452, 528, 147, 950, 180, 1266, 1141, 832, 316, 280, 806, 640, 63, 643, 934, 862, 425, 729, 56]","[29, 1578, 1207, 981, 1090, 590, 390, 1282, 1352, 551, 1190, 895, 414, 1485, 1012, 8, 651, 913, 1554, 1430, 342, 462, 100, 261, 774, 1002, 128, 357, 1123, 363, 1252, 1112, 38, 522, 313, 1182, 70, 130, 858, 1231, 1272, 984, 243, 1181, 639, 619, 732, 47, 412, 555, 448, 1081, 908, 385, 726, 1441, 158, 391, 186, 110, 484, 346, 181, 790, 452, 1118, 518, 965, 661, 460, 1446, 901, 297, 720, 511, 534, 1089, 712, 1261, 500, 860, 950, 316, 680, 280, 640, 1141, 934, 862, 643, 425, 1266, 729, 56, 147, 528, 63, 832, 180, 806]",{267},"[4.8541, 4.654911, 4.6404114, 4.6094575, 4.663648, 4.56005, 4.785353, 4.485743, 4.480472, 4.4676585, 4.4758654, 4.6054063, 4.466254, 4.427858, 4.3717217, 4.3473253, 4.4943376, 4.351202, 4.297413, 4.2655716, 4.5061607, 4.197903, 4.1861362, 4.1882386, 4.1580544, 4.148396, 4.133432, 4.068359, 4.127968, 4.11028, 4.0524235, 4.1050644, 4.0868387, 4.323763, 4.0657687, 4.0329647, 4.02499, 4.0340796, 4.1550474, 4.0106683, 4.0030384, 3.9312625, 4.217761, 3.9823916, 3.97187, 3.9707422, 4.112177, 3.9641857, 3.8950727, 3.8747516, 3.844754, 3.9252143, 3.924047, 3.9186163, 3.9060876, 3.9786346, 3.8415763, 4.229264, 3.8933735, 3.8294818, 3.911147, 3.887109, 3.8278806, 3.8237455, 3.8806634, 3.8707838, 3.7819, 3.8381295, 3.8500721, 3.8655891, 3.8353407, 3.7745602, 3.8299859, 3.9377692, 4.0593615, 3.8105042, 3.8069093, 3.7083352, 3.7660387, 3.7626407, 3.7378397, 3.8571, 3.6579902, 3.6590588, 3.716791, 3.5886858, 3.6747546, 3.6988976, 3.5966191, 3.709239, 3.706903, 3.5689642, 3.7023454, 3.6310387, 3.6898706, 3.6944506, 3.6903796, 3.675169, 3.6722958, 3.6722395]",1578
16,1330,"[1330, 1477, 189, 890, 250, 1129, 609, 954, 311, 204, 257, 776, 1140, 108, 222, 1552, 298, 882, 1124, 476, 809, 162, 526, 295, 509, 1010, 612, 113, 99, 727, 518, 207, 24, 582, 269, 690, 491, 819, 687, 190, 485, 143, 1106, 528, 1431, 507, 219, 329, 314, 165, 21, 256, 957, 206, 611, 286, 649, 7, 128, 655, 481, 344, 1075, 229, 326, 937, 1117, 289, 541, 406, 748, 15, 168, 169, 1057, 188, 392, 433, 185, 929, 270, 163, 313, 594, 1147, 996, 515, 1121, 835, 646, 1430, 899, 225, 1389, 831, 608, 37, 523, 116, 496]","[1330, 1477, 189, 250, 1129, 890, 609, 954, 204, 311, 776, 257, 1140, 108, 1124, 222, 1552, 809, 298, 295, 882, 509, 526, 612, 99, 476, 162, 518, 1431, 819, 727, 1010, 21, 269, 528, 690, 491, 113, 190, 485, 143, 611, 207, 582, 165, 329, 1106, 687, 507, 128, 957, 24, 256, 314, 649, 1430, 286, 481, 206, 229, 219, 344, 185, 655, 929, 1075, 937, 289, 1117, 225, 7, 169, 406, 541, 1147, 433, 835, 15, 1121, 392, 515, 116, 646, 313, 523, 496, 270, 163, 594, 326, 1057, 168, 748, 188, 996, 831, 608, 1389, 37, 899]","{264, 752, 1039}","[5.802629, 5.4056687, 5.376366, 5.22051, 5.318183, 5.262438, 5.1266856, 5.1115565, 5.001778, 5.019112, 4.9222345, 4.9745336, 4.9095407, 4.8967586, 4.8412833, 4.804287, 4.7741394, 4.7479534, 4.8611455, 4.6964626, 4.784498, 4.687253, 4.7302084, 4.7482405, 4.745632, 4.618223, 4.721743, 4.5881734, 4.702475, 4.6230497, 4.6651106, 4.5613685, 4.4972386, 4.5456376, 4.615421, 4.5956354, 4.5915256, 4.623711, 4.530076, 4.5733943, 4.5707555, 4.569393, 4.530462, 4.613004, 4.63363, 4.5152297, 4.4005265, 4.533384, 4.4749994, 4.5422077, 4.6166315, 4.4903865, 4.4989986, 4.4079947, 4.5642457, 4.4253893, 4.46601, 4.339347, 4.5089436, 4.389561, 4.408155, 4.3984675, 4.3796043, 4.4010167, 4.2369523, 4.3570075, 4.3415256, 4.356812, 4.33157, 4.33329, 4.219092, 4.295012, 4.2209396, 4.335253, 4.23657, 4.202151, 4.2858634, 4.304298, 4.393869, 4.379753, 4.245837, 4.245715, 4.2597218, 4.243356, 4.3242044, 4.1760855, 4.2705617, 4.289874, 4.296651, 4.2682867, 4.444829, 4.1197753, 4.3401494, 4.170473, 4.1727653, 4.1711445, 4.1297903, 4.249781, 4.2698455, 4.248665]",1129
17,832,"[832, 1092, 194, 1147, 849, 1118, 239, 182, 158, 513, 175, 352, 1037, 286, 660, 476, 625, 1373, 128, 21, 1552, 487, 759, 1007, 764, 218, 449, 165, 198, 707, 314, 509, 417, 1252, 391, 527, 141, 688, 322, 341, 248, 227, 345, 222, 164, 1104, 1564, 1146, 311, 1051, 95, 367, 23, 1107, 525, 1109, 521, 41, 1069, 121, 481, 1430, 149, 1110, 271, 653, 611, 112, 1447, 1446, 595, 1089, 233, 364, 280, 1182, 329, 1035, 593, 82, 285, 125, 497, 279, 183, 355, 503, 223, 187, 463, 762, 1288, 133, 193, 610, 947, 505, 186, 217, 1408]","[832, 194, 1147, 849, 1118, 182, 158, 175, 513, 352, 1037, 476, 660, 1092, 625, 21, 128, 1373, 1007, 1552, 487, 218, 759, 764, 198, 707, 165, 509, 688, 417, 314, 341, 391, 527, 1252, 141, 227, 345, 222, 248, 164, 322, 1146, 1104, 1564, 95, 367, 311, 1051, 23, 1107, 525, 1109, 481, 41, 521, 239, 1430, 1069, 653, 149, 1110, 611, 271, 112, 1447, 1446, 1089, 233, 595, 286, 329, 364, 280, 1035, 82, 593, 1182, 285, 125, 497, 183, 355, 1288, 503, 223, 187, 279, 133, 193, 463, 762, 217, 505, 1408, 947, 186, 610, 449, 121]",{13},"[5.627657, 5.033021, 5.492004, 5.4651127, 5.3654985, 5.2063375, 4.6793756, 5.1804295, 5.1333637, 5.0910573, 5.112477, 5.074582, 5.063262, 4.586179, 5.0347943, 5.0574465, 4.9835296, 4.965696, 4.966167, 4.9773173, 4.9449883, 4.942394, 4.9294634, 4.9480343, 4.9104676, 4.93386, 4.368768, 4.8924613, 4.899833, 4.8947916, 4.852487, 4.871792, 4.8534975, 4.8378587, 4.841408, 4.838225, 4.8375134, 4.8573527, 4.796038, 4.8469224, 4.81254, 4.814686, 4.813526, 4.8126187, 4.7989583, 4.788034, 4.76461, 4.791689, 4.749802, 4.7431755, 4.7585807, 4.754869, 4.7366395, 4.720912, 4.7156715, 4.693158, 4.682353, 4.682384, 4.6643033, 4.216694, 4.6858325, 4.6695275, 4.6495223, 4.6486287, 4.646424, 4.649973, 4.648395, 4.644397, 4.633867, 4.6001163, 4.5868373, 4.5915923, 4.5893054, 4.5617666, 4.5549097, 4.5437655, 4.5645266, 4.554629, 4.5468173, 4.547732, 4.5433617, 4.533898, 4.5323744, 4.4983172, 4.516729, 4.510507, 4.50879, 4.5073195, 4.506441, 4.4814, 4.4781137, 4.509276, 4.4956613, 4.483602, 4.4008355, 4.4301934, 4.4630957, 4.427786, 4.473889, 4.431655]",1118
18,274,"[274, 611, 168, 789, 1582, 342, 1118, 477, 491, 612, 344, 11, 645, 914, 182, 288, 45, 188, 1444, 1576, 311, 1246, 165, 13, 113, 1352, 766, 185, 1402, 133, 198, 698, 495, 1441, 1012, 1581, 178, 578, 1061, 365, 527, 177, 300, 209, 996, 862, 528, 1089, 294, 432, 1129, 1205, 1010, 502, 264, 307, 681, 818, 453, 748, 860, 956, 524, 197, 128, 813, 149, 1181, 481, 59, 1272, 187, 1179, 1156, 73, 118, 1351, 82, 482, 517, 303, 1552, 329, 807, 1076, 406, 347, 783, 358, 27, 1041, 1238, 1539, 882, 706, 1263, 226, 1141, 1537, 1088]","[274, 611, 168, 342, 789, 1118, 1582, 491, 477, 612, 645, 914, 11, 1444, 1352, 13, 1576, 182, 45, 344, 288, 188, 165, 311, 113, 1246, 133, 1402, 185, 1441, 178, 698, 578, 495, 198, 1061, 766, 1012, 1581, 300, 365, 528, 862, 177, 1089, 294, 996, 527, 860, 209, 502, 1129, 1010, 432, 264, 59, 818, 748, 1205, 307, 453, 197, 481, 1272, 524, 681, 956, 813, 1179, 1351, 149, 187, 303, 73, 128, 118, 1181, 482, 1076, 1156, 82, 1238, 517, 706, 406, 358, 329, 226, 807, 1552, 1141, 27, 1263, 783, 1537, 1539, 1041, 1088, 347, 882]",{629},"[5.3596244, 5.267774, 5.26664, 5.159873, 5.122288, 5.1905956, 5.12651, 5.0156336, 5.040643, 4.9421115, 4.728642, 4.812584, 4.865386, 4.8615637, 4.732696, 4.7251725, 4.731953, 4.7170906, 4.762161, 4.741303, 4.6794, 4.6739273, 4.682682, 4.745435, 4.67649, 4.7481246, 4.5984054, 4.641469, 4.6484013, 4.6691194, 4.6041436, 4.6225815, 4.604404, 4.640305, 4.5970664, 4.5918145, 4.623812, 4.6119766, 4.5988684, 4.5700355, 4.516094, 4.5416393, 4.572891, 4.488985, 4.5256014, 4.545548, 4.547144, 4.533686, 4.5320473, 4.4567513, 4.469094, 4.408816, 4.462535, 4.4750113, 4.453822, 4.405092, 4.388861, 4.4244757, 4.4007254, 4.419671, 4.499072, 4.3791595, 4.394308, 4.39839, 4.3228335, 4.378957, 4.3485174, 4.31738, 4.3975077, 4.433642, 4.396266, 4.3478622, 4.3610287, 4.28242, 4.3373976, 4.320317, 4.3528204, 4.275234, 4.3071227, 4.268375, 4.339533, 4.2424164, 4.2531457, 4.249009, 4.3055506, 4.2609215, 4.192663, 4.223713, 4.2573647, 4.2341003, 4.2095766, 4.274279, 4.209973, 4.1802783, 4.2613783, 4.229254, 4.250436, 4.241814, 4.2121043, 4.20774]",342
19,464,"[464, 642, 510, 541, 749, 13, 610, 113, 1094, 599, 406, 654, 949, 92, 355, 284, 59, 863, 1352, 1333, 731, 425, 860, 136, 895, 851, 520, 1114, 741, 1496, 196, 651, 177, 1145, 645, 1181, 601, 486, 1525, 1056, 22, 461, 913, 123, 314, 513, 181, 134, 338, 31, 283, 726, 44, 1436, 58, 629, 996, 8, 478, 580, 614, 309, 1411, 604, 516, 202, 609, 18, 1485, 1452, 511, 1292, 1254, 556, 535, 915, 639, 652, 220, 29, 342, 523, 1272, 423, 953, 1430, 479, 869, 1505, 1011, 211, 587, 526, 127, 197, 521, 1135, 1220, 1252, 509]","[464, 541, 510, 642, 13, 749, 610, 113, 1094, 599, 406, 654, 949, 92, 355, 284, 59, 863, 1352, 1333, 425, 136, 860, 731, 520, 895, 851, 1496, 196, 177, 1145, 1114, 651, 741, 486, 645, 601, 1181, 123, 1525, 513, 22, 461, 1056, 181, 913, 338, 314, 134, 31, 283, 1436, 629, 44, 726, 58, 614, 478, 996, 18, 309, 8, 1411, 516, 580, 556, 1292, 511, 1485, 609, 604, 1452, 202, 652, 1254, 1272, 220, 535, 953, 639, 29, 423, 523, 1430, 915, 342, 526, 587, 479, 869, 1505, 1011, 211, 1135, 197, 521, 1220, 509, 127, 1252]",{545},"[5.4244714, 5.187338, 5.187534, 5.222411, 5.1114683, 5.166687, 5.0900536, 5.0461698, 5.044468, 5.0037208, 4.993399, 4.9616556, 4.9367523, 4.903886, 4.875924, 4.869313, 4.8254113, 4.817934, 4.808355, 4.799707, 4.720355, 4.7711196, 4.7299037, 4.760499, 4.700661, 4.6910787, 4.720248, 4.6606646, 4.647931, 4.682404, 4.676233, 4.6482253, 4.663694, 4.66101, 4.6215353, 4.608155, 4.6205373, 4.6235805, 4.58534, 4.561254, 4.572052, 4.569568, 4.5542893, 4.587161, 4.5475507, 4.5785966, 4.5577683, 4.5311007, 4.552362, 4.5220623, 4.499251, 4.461241, 4.4636955, 4.4751716, 4.4528513, 4.463926, 4.435959, 4.4185104, 4.4362397, 4.3916163, 4.4438095, 4.4270644, 4.413607, 4.3689046, 4.40338, 4.360834, 4.376218, 4.4302163, 4.378828, 4.3646226, 4.381358, 4.381924, 4.3318872, 4.390674, 4.3256617, 4.300667, 4.3134246, 4.3335714, 4.326005, 4.3125505, 4.298725, 4.309615, 4.331211, 4.3109035, 4.323601, 4.3011546, 4.281924, 4.2685213, 4.266749, 4.2636533, 4.258851, 4.2854657, 4.288907, 4.208364, 4.246714, 4.2429476, 4.248142, 4.2285247, 4.2030544, 4.2171907]",13
