user,item,topk,new_topk,counterfactual,predicted_scores,replacement
150,1010,"[1010, 142, 168, 188, 165, 882, 749, 250, 731, 113, 296, 283, 609, 545, 164, 311, 1477, 173, 1252, 832]","[1010, 142, 168, 188, 882, 165, 749, 731, 250, 113, 296, 545, 609, 283, 164, 1477, 311, 1252, 173, 832]",{1114},"[6.044806, 5.739939, 5.64733, 5.628744, 5.5718207, 5.628558, 5.5201654, 5.4443965, 5.4907756, 5.3952327, 5.312349, 5.220508, 5.249882, 5.281328, 5.1502748, 5.071347, 5.0973496, 4.9978876, 5.044692, 4.9910665]",882
151,1147,"[1147, 338, 1292, 1578, 1352, 698, 536, 541, 599, 461, 860, 694, 809, 1118, 1430, 92, 1154, 690, 303, 380]","[1147, 338, 1292, 536, 1578, 1352, 698, 541, 860, 694, 461, 599, 92, 809, 303, 1118, 1154, 690, 380, 1430]",{510},"[5.351475, 5.259845, 5.24099, 5.134656, 5.125349, 5.124534, 5.218884, 5.0822177, 4.879969, 4.9274616, 4.9508333, 4.9413095, 4.8286567, 4.769394, 4.726618, 4.8428326, 4.7663736, 4.7642703, 4.806419, 4.7515745]",536
152,206,"[206, 55, 1220, 749, 849, 894, 610, 155, 629, 97, 494, 304, 44, 211, 19, 642, 948, 915, 736, 647]","[206, 55, 1220, 849, 894, 610, 749, 97, 494, 155, 629, 19, 647, 304, 44, 948, 211, 915, 642, 736]",{0},"[5.307586, 5.121119, 5.111845, 4.9911003, 5.0998125, 5.0640635, 4.9912887, 4.9280887, 4.8857217, 4.953829, 4.9314594, 4.7989016, 4.7839475, 4.7516456, 4.862852, 4.720555, 4.753793, 4.743296, 4.715396, 4.85702]",894
153,1430,"[1430, 849, 362, 1485, 128, 610, 509, 770, 903, 1446, 897, 1118, 639, 1089, 1146, 1147, 1525, 1252, 1578, 1055]","[1430, 849, 362, 1485, 610, 509, 770, 128, 1446, 903, 1118, 1147, 897, 1146, 639, 1252, 1089, 1525, 1578, 1055]",{228},"[6.1668844, 5.971399, 5.8683257, 5.5756555, 5.3986497, 5.4779587, 5.412653, 5.4055023, 5.36425, 5.3925166, 5.3291483, 5.3569775, 5.3043904, 5.265677, 5.326591, 5.338385, 5.261049, 5.286014, 5.233765, 5.2186856]",610
154,1330,"[1330, 849, 1430, 652, 610, 1485, 1129, 609, 509, 639, 1333, 250, 1525, 118, 204, 897, 171, 611, 809, 1156]","[1330, 849, 1430, 652, 1485, 610, 1129, 609, 509, 639, 1333, 1525, 250, 118, 897, 204, 171, 1156, 809, 611]",{882},"[5.1732774, 5.1665416, 5.073296, 4.9126554, 4.8723845, 4.8920765, 4.769106, 4.756335, 4.644688, 4.643137, 4.633278, 4.5762134, 4.5781856, 4.5531244, 4.511986, 4.5344543, 4.4882293, 4.460743, 4.4768753, 4.4769444]",1485
155,11,"[11, 168, 88, 477, 355, 472, 1003, 113, 177, 1252, 527, 478, 610, 63, 315, 133, 406, 481, 134, 156]","[11, 168, 88, 477, 472, 355, 113, 1252, 1003, 177, 610, 478, 527, 315, 63, 406, 134, 133, 481, 156]",{237},"[6.1677146, 6.0165205, 5.853376, 5.7975707, 5.656344, 5.6990485, 5.570967, 5.591407, 5.5613303, 5.5813193, 5.501648, 5.5364885, 5.558951, 5.413222, 5.4357, 5.375247, 5.383155, 5.3254266, 5.377939, 5.2940054]",472
156,599,"[599, 59, 609, 1485, 1352, 749, 610, 645, 1430, 541, 915, 1441, 1254, 604, 406, 1525, 1330, 168, 245, 13]","[59, 599, 609, 1485, 749, 1352, 610, 645, 1430, 915, 541, 1441, 1254, 604, 406, 168, 1525, 245, 1330, 13]",{690},"[5.6583123, 5.6678066, 5.603325, 5.5812345, 5.5041914, 5.525391, 5.455865, 5.392827, 5.3499064, 5.3230124, 5.324681, 5.278244, 5.2745757, 5.26454, 5.2217627, 5.1945043, 5.1625347, 5.201776, 5.185876, 5.1424546]",749
157,766,"[766, 344, 652, 741, 914, 645, 789, 462, 528, 609, 706, 1441, 611, 541, 996, 464, 726, 1124, 915, 1389]","[766, 344, 652, 741, 645, 914, 789, 706, 528, 1441, 609, 462, 541, 611, 1124, 1389, 915, 464, 996, 726]","{1001, 322}","[5.7243767, 5.4903913, 5.3789573, 5.2862787, 5.1790295, 5.2427, 5.110191, 4.9606113, 5.0897055, 5.0009947, 5.1000776, 5.0284777, 4.907121, 4.915186, 4.783682, 4.801362, 4.760018, 4.8847775, 4.811211, 4.815624]",645
158,1352,"[1352, 1430, 1578, 338, 1147, 1012, 599, 1292, 541, 1485, 509, 610, 59, 1525, 903, 135, 587, 13, 1141, 518]","[1352, 1430, 1578, 338, 1012, 599, 1147, 541, 1292, 1485, 509, 610, 135, 59, 1525, 13, 903, 1141, 587, 518]",{233},"[6.0373044, 5.924469, 5.8936186, 5.548152, 5.446789, 5.545286, 5.466475, 5.377883, 5.40483, 5.356864, 5.2951164, 5.272707, 5.2533755, 5.2496524, 5.2294054, 5.2597194, 5.17029, 5.2331085, 5.229055, 5.143327]",1012
159,601,"[601, 478, 425, 196, 133, 135, 504, 486, 131, 1525, 177, 1330, 788, 430, 1430, 1485, 126, 610, 526, 702]","[601, 478, 425, 196, 504, 486, 133, 788, 126, 135, 131, 1525, 177, 1330, 430, 1430, 526, 702, 1485, 610]","{475, 460, 477}","[5.7165537, 5.6890774, 5.58433, 5.5118556, 5.2444177, 5.1200023, 5.27114, 5.25923, 5.0840764, 5.071571, 5.0464973, 5.0439115, 5.218629, 5.0315266, 5.006587, 4.982448, 5.160739, 4.941373, 5.0004625, 4.9989967]",504
160,509,"[509, 1430, 126, 191, 355, 186, 1147, 1485, 610, 541, 485, 1118, 168, 1578, 513, 525, 184, 601, 425, 523]","[509, 1430, 126, 191, 1147, 355, 186, 1485, 541, 610, 1118, 485, 168, 1578, 513, 525, 184, 601, 425, 523]",{1039},"[5.763906, 5.751071, 5.4776807, 5.3124537, 5.2835655, 5.2715654, 5.292431, 5.2172737, 5.202487, 5.20609, 5.1408296, 5.165617, 5.139702, 5.123533, 5.1016717, 5.035311, 5.032318, 5.027295, 5.014868, 5.0138435]",1147
161,1330,"[1330, 189, 221, 1129, 378, 331, 229, 687, 609, 954, 204, 611, 65, 337, 1153, 1430, 937, 201, 732, 1394]","[1330, 189, 221, 687, 1129, 378, 331, 229, 609, 954, 65, 204, 611, 337, 1153, 937, 1430, 201, 732, 1394]",{776},"[5.5558653, 5.131101, 5.082545, 5.0528646, 5.001005, 4.9538145, 4.9005704, 5.061924, 4.881105, 4.86603, 4.7736998, 4.744549, 4.8435364, 4.6787577, 4.667637, 4.6534047, 4.656467, 4.6372843, 4.5911674, 4.5857778]",687
162,1430,"[1430, 736, 1485, 369, 392, 509, 903, 494, 897, 639, 1525, 1578, 732, 1055, 1129, 704, 479, 894, 954, 601]","[1430, 736, 1485, 509, 369, 392, 903, 897, 639, 494, 1525, 1578, 732, 1055, 1129, 704, 479, 894, 601, 954]",{292},"[5.9061055, 5.857491, 5.3141046, 5.156197, 5.1276016, 5.184299, 5.1033683, 5.026615, 5.0683384, 5.0435505, 5.000855, 4.9739313, 4.9703236, 4.9576235, 4.9240837, 4.898129, 4.893189, 4.8754683, 4.870562, 4.8711205]",509
163,1430,"[1430, 1485, 1330, 1525, 118, 652, 1441, 897, 55, 639, 1352, 1156, 1578, 610, 858, 609, 1055, 601, 478, 316]","[1430, 1441, 858, 1330, 1525, 118, 1485, 652, 1352, 601, 478, 609, 1578, 316, 897, 1156, 639, 55, 1055, 610]",{409},"[5.4283857, 5.0933657, 5.1720366, 5.163762, 5.152783, 5.086672, 5.305832, 4.8473525, 4.76035, 4.8230834, 4.9897285, 4.843348, 4.8909063, 4.6600156, 5.1910424, 4.9306087, 4.7367296, 4.9514513, 4.9365163, 4.8869963]",1441
164,1330,"[1330, 809, 652, 849, 610, 609, 894, 647, 1156, 222, 58, 848, 204, 1153, 1333, 1430, 1440, 202, 1292, 370]","[1330, 809, 652, 610, 609, 894, 849, 647, 1156, 222, 58, 204, 848, 1333, 1153, 1430, 1292, 370, 202, 1440]",{142},"[5.7692842, 5.3236527, 5.282313, 5.082414, 5.153118, 5.115135, 5.1089306, 5.0499163, 5.0210567, 4.9594965, 4.9542775, 4.912059, 4.9163256, 4.8954983, 4.8986897, 4.853908, 4.8089905, 4.8245363, 4.837436, 4.827542]",609
165,1352,"[1352, 1430, 1525, 604, 118, 494, 858, 1141, 1011, 1441, 1485, 928, 609, 1330, 478, 135, 1190, 482, 1124, 425]","[604, 118, 1525, 494, 1430, 1352, 1485, 858, 1011, 609, 928, 1141, 1330, 1441, 478, 482, 425, 1124, 135, 1190]",{317},"[5.009859, 5.067106, 5.0738516, 5.084055, 5.0840015, 5.071718, 4.9394712, 4.8887544, 4.9384975, 4.8606825, 4.9466543, 4.897228, 4.928076, 4.86979, 4.8457317, 4.703619, 4.6898127, 4.768731, 4.733847, 4.740716]",494
166,494,"[494, 732, 21, 68, 392, 954, 376, 164, 78, 229, 97, 221, 354, 180, 173, 446, 96, 1330, 63, 429]","[494, 732, 21, 954, 376, 68, 164, 97, 180, 78, 392, 229, 1330, 63, 221, 354, 173, 96, 429, 446]",{874},"[6.3154798, 6.1708326, 6.1540556, 5.8168035, 5.5037365, 5.9487696, 5.876568, 5.7404118, 5.507383, 5.491664, 5.6761465, 5.433571, 5.4309874, 5.5702424, 5.352644, 5.0287886, 5.317621, 5.462507, 5.435788, 5.2960954]",954
167,541,"[541, 669, 491, 13, 609, 318, 1477, 996, 611, 177, 355, 1003, 513, 645, 528, 496, 612, 1238, 316, 527]","[491, 541, 669, 318, 609, 13, 1477, 177, 611, 996, 1003, 496, 355, 316, 513, 645, 528, 1238, 612, 527]",{142},"[5.248141, 5.241849, 5.26331, 5.1707644, 5.1917963, 5.2414474, 5.1396956, 5.02436, 5.0382113, 5.104727, 4.924526, 5.0050235, 4.8789387, 4.8425426, 4.8300185, 4.9382563, 4.801251, 4.8105965, 4.9168158, 4.792623]",318
168,749,"[749, 610, 609, 1254, 849, 949, 250, 155, 510, 55, 956, 915, 49, 599, 406, 113, 159, 197, 1156, 882]","[749, 610, 609, 1254, 949, 49, 55, 155, 956, 599, 510, 849, 250, 406, 159, 882, 197, 915, 1156, 113]",{292},"[5.8737464, 5.5979033, 5.5807567, 5.527035, 5.167666, 5.3729887, 5.133485, 5.2350225, 5.197022, 5.264707, 5.2079763, 5.0952873, 5.2662125, 5.2079735, 5.1226687, 5.0361032, 5.1146398, 5.0953937, 5.062979, 5.10434]",949
169,749,"[749, 849, 250, 726, 464, 1477, 1156, 1010, 202, 113, 652, 1182, 462, 1013, 90, 915, 610, 510, 63, 741]","[849, 749, 250, 1477, 726, 1156, 464, 113, 202, 1013, 652, 1010, 462, 63, 90, 610, 1182, 915, 741, 510]",{218},"[5.581349, 5.6615624, 5.479038, 5.305525, 5.273243, 5.3870206, 5.2930703, 5.1354594, 5.1687317, 5.178552, 5.1387715, 5.021212, 5.0645504, 5.1401978, 5.040504, 5.0161047, 5.04022, 4.943689, 5.064402, 4.982987]",1477
170,514,"[514, 749, 243, 1010, 401, 832, 50, 714, 250, 1231, 369, 392, 1444, 484, 1156, 1190, 1140, 1057, 449, 311]","[514, 749, 243, 1010, 832, 401, 50, 1231, 714, 250, 392, 369, 1156, 1444, 484, 1140, 1190, 1057, 311, 449]",{81},"[5.7970266, 5.4880424, 5.365764, 5.3595586, 5.3315015, 5.3329453, 5.262703, 5.216053, 5.197544, 5.228424, 5.152925, 5.1739864, 5.1106734, 5.0829268, 5.1221538, 5.0139003, 5.041034, 4.967615, 4.9161434, 4.958396]",832
171,1330,"[1330, 1477, 509, 95, 311, 250, 194, 189, 1129, 1430, 314, 954, 21, 832, 165, 849, 609, 186, 295, 355]","[1330, 1477, 250, 311, 509, 95, 189, 194, 1129, 314, 1430, 954, 165, 832, 21, 609, 849, 295, 186, 355]",{247},"[5.260975, 5.0501623, 4.9281754, 4.907115, 4.934406, 4.977551, 4.822264, 4.8356986, 4.760595, 4.7268987, 4.7486773, 4.7070537, 4.5882764, 4.5909896, 4.595982, 4.5377603, 4.5860662, 4.4807253, 4.4874034, 4.4478393]",250
172,1430,"[1430, 1330, 849, 1525, 118, 514, 135, 1156, 1554, 1441, 56, 601, 478, 954, 1246, 1055, 858, 189, 1578, 123]","[1430, 1330, 514, 1525, 118, 849, 135, 1156, 1441, 1554, 56, 601, 1246, 478, 954, 858, 1055, 1578, 123, 189]",{284},"[5.092801, 4.9201884, 4.826839, 4.8657126, 4.8529596, 4.888067, 4.776262, 4.7601786, 4.6829624, 4.739952, 4.681334, 4.6524606, 4.6374316, 4.6320868, 4.6484866, 4.6211004, 4.6252007, 4.584507, 4.613573, 4.5866766]",514
173,1352,"[1352, 1581, 1430, 1141, 1441, 858, 1578, 610, 1076, 1190, 1582, 645, 1525, 118, 482, 1485, 494, 1012, 492, 698]","[1352, 1581, 1141, 1441, 858, 1430, 1076, 1578, 1190, 1582, 645, 610, 482, 494, 1525, 118, 492, 1012, 1485, 698]","{89, 55}","[5.7925797, 5.7252054, 5.5889983, 5.677284, 5.6561666, 5.598047, 5.4552283, 5.405744, 5.485919, 5.4548426, 5.4431176, 5.414776, 5.3534756, 5.340983, 5.384492, 5.2787175, 5.3787127, 5.300718, 5.3312564, 5.2132297]",858
174,541,"[541, 509, 13, 1352, 1330, 191, 610, 491, 135, 669, 659, 485, 646, 690, 222, 1147, 126, 642, 954, 494]","[541, 509, 13, 1352, 191, 610, 135, 1330, 491, 659, 646, 669, 485, 494, 690, 126, 1147, 222, 642, 954]",{189},"[4.9693656, 4.9180136, 4.7164288, 4.5534315, 4.4092703, 4.506366, 4.472964, 4.394791, 4.4149294, 4.3850226, 4.390581, 4.3593144, 4.386877, 4.2706027, 4.235469, 4.266293, 4.267727, 4.2351375, 4.2012877, 4.279033]",191
175,610,"[610, 11, 749, 159, 168, 113, 505, 406, 1114, 44, 472, 669, 237, 601, 849, 267, 197, 127, 355, 191]","[610, 159, 749, 11, 113, 168, 406, 505, 1114, 44, 669, 197, 472, 849, 237, 601, 127, 191, 267, 355]",{58},"[5.8165994, 5.7313848, 5.749125, 5.7597365, 5.6035166, 5.6289487, 5.4875474, 5.4978175, 5.4549284, 5.437333, 5.390793, 5.422495, 5.3515935, 5.32422, 5.3812604, 5.2810206, 5.4220877, 5.301887, 5.2526565, 5.28655]",113
176,13,"[13, 614, 1181, 851, 491, 318, 241, 789, 344, 337, 510, 766, 432, 205, 914, 915, 178, 642, 84, 73]","[13, 614, 1181, 318, 851, 491, 241, 789, 344, 337, 510, 432, 766, 914, 205, 915, 73, 642, 178, 84]",{3},"[5.5043902, 5.2518682, 5.204795, 5.1465116, 5.1178446, 5.180199, 5.0292606, 5.0087028, 5.0027966, 4.862569, 4.7944775, 4.7165804, 4.7479787, 4.6884212, 4.6890106, 4.607398, 4.590628, 4.590793, 4.5899167, 4.5959406]",318
177,851,"[851, 342, 611, 13, 59, 996, 599, 1061, 168, 113, 645, 477, 309, 915, 344, 914, 1352, 133, 1496, 749]","[851, 342, 611, 13, 996, 59, 599, 168, 1061, 113, 477, 309, 645, 915, 344, 1496, 914, 749, 133, 1352]",{22},"[5.6574125, 5.544068, 5.450839, 5.4464684, 5.369558, 5.395185, 5.1920557, 5.119489, 5.1640563, 5.107123, 5.0526667, 5.0899234, 5.089849, 5.0115614, 4.9985995, 4.9322405, 4.91649, 4.921091, 4.980944, 4.926309]",996
178,1352,"[1352, 1441, 645, 1141, 858, 914, 528, 1581, 168, 659, 541, 1124, 1351, 1389, 604, 118, 948, 1076, 370, 1582]","[1441, 1352, 645, 1141, 528, 858, 659, 1581, 914, 168, 541, 1124, 118, 1351, 1076, 1582, 1389, 604, 948, 370]","{185, 524, 629, 518}","[5.750208, 5.7841067, 5.389691, 5.329566, 5.2802024, 5.0428104, 5.3086615, 5.0765247, 5.028118, 5.081571, 4.9860406, 4.9539294, 4.9485784, 4.8859057, 4.8767443, 4.9496427, 4.8325324, 4.930606, 4.809, 4.9168425]",528
179,609,"[609, 1330, 652, 63, 1129, 512, 491, 318, 13, 611, 165, 1485, 1477, 1124, 541, 526, 863, 171, 1117, 486]","[609, 1330, 652, 63, 13, 318, 1129, 512, 491, 611, 1485, 541, 1477, 863, 1124, 165, 526, 486, 171, 1117]","{130, 263}","[5.251818, 5.232353, 5.218494, 5.134227, 4.9716125, 4.9676833, 4.9390216, 4.976183, 5.052317, 4.928108, 4.7612095, 4.8846264, 4.7985992, 4.776778, 4.877114, 4.7429013, 4.793473, 4.694594, 4.6890397, 4.7251635]",13
180,858,"[858, 1441, 1352, 1141, 494, 732, 604, 714, 1190, 1525, 118, 479, 376, 1124, 482, 1011, 1076, 1582, 691, 1578]","[858, 1441, 1352, 1141, 732, 604, 494, 714, 1525, 118, 479, 1190, 1011, 1124, 482, 376, 1076, 691, 1582, 1578]",{256},"[6.2129393, 5.9836354, 5.729084, 5.719882, 5.592559, 5.666193, 5.6257734, 5.5442944, 5.4974394, 5.5335665, 5.521154, 5.5113025, 5.374943, 5.4513016, 5.4275594, 5.4793715, 5.312088, 5.298491, 5.3055987, 5.22238]",732
181,514,"[514, 1552, 1231, 832, 748, 1010, 1444, 1373, 1140, 1246, 1554, 250, 5, 173, 737, 165, 698, 243, 749, 348]","[514, 1552, 832, 748, 1010, 1444, 1231, 1373, 1140, 1246, 1554, 250, 5, 173, 737, 165, 698, 749, 243, 348]","{410, 340}","[4.921114, 4.7999315, 4.6724195, 4.78919, 4.7501783, 4.7157297, 4.677257, 4.6610703, 4.610424, 4.6032395, 4.561082, 4.5208607, 4.499038, 4.471121, 4.4350104, 4.4139276, 4.389858, 4.361123, 4.377294, 4.2987003]",1010
182,1147,"[1147, 1118, 1430, 1578, 688, 849, 509, 1352, 1292, 187, 950, 1246, 338, 610, 198, 541, 1485, 1061, 445, 274]","[1147, 1118, 1430, 1578, 849, 688, 509, 1292, 1352, 338, 187, 1485, 610, 950, 1246, 541, 198, 274, 445, 1061]",{742},"[6.085041, 5.7805004, 5.7262855, 5.514061, 5.351935, 5.451854, 5.3167562, 5.2344475, 5.2448854, 5.136166, 5.109815, 5.1063848, 5.169094, 5.1150937, 5.0785294, 5.082502, 5.1350517, 5.0118604, 5.0186515, 5.041058]",849
183,509,"[509, 1430, 1485, 1525, 1129, 186, 601, 355, 610, 732, 652, 1330, 485, 133, 171, 202, 118, 1254, 1055, 184]","[1430, 1485, 509, 1525, 601, 1129, 186, 355, 1055, 610, 133, 184, 171, 485, 1330, 202, 652, 118, 732, 1254]","{64, 286}","[5.6281056, 5.7856846, 5.6876426, 5.372792, 5.2152815, 5.1802163, 5.244304, 5.147723, 5.099266, 4.9165335, 4.958116, 4.996246, 5.004763, 5.0361605, 5.008337, 4.9608116, 4.9377666, 4.8644943, 5.114797, 5.0154862]",601
184,1330,"[1330, 1430, 954, 1129, 311, 295, 509, 316, 485, 97, 189, 957, 649, 21, 1525, 609, 118, 526, 214, 1485]","[1330, 954, 1430, 311, 295, 1129, 509, 316, 485, 97, 189, 957, 649, 609, 1525, 526, 118, 214, 21, 1485]","{401, 397, 182}","[5.307098, 5.0324764, 5.0506396, 4.9351044, 4.9651027, 4.935873, 4.933224, 4.8094463, 4.7585964, 4.7315187, 4.7162814, 4.686973, 4.653564, 4.531874, 4.585717, 4.6298018, 4.570995, 4.5841446, 4.5660467, 4.464837]",295
185,849,"[849, 514, 536, 1013, 1156, 1444, 306, 216, 235, 741, 766, 637, 250, 370, 1440, 249, 749, 809, 1246, 1369]","[849, 1013, 536, 1156, 766, 514, 306, 741, 216, 637, 1444, 370, 809, 1440, 235, 250, 1369, 749, 1246, 249]","{338, 429, 71}","[5.085928, 4.749425, 4.860681, 4.872643, 4.798188, 4.6504903, 4.709546, 4.687078, 4.604077, 4.6946793, 4.7688107, 4.6809206, 4.6016054, 4.6214824, 4.6109853, 4.5434937, 4.5561285, 4.6141076, 4.5442505, 4.5879188]",766
186,1205,"[1205, 78, 337, 425, 937, 124, 127, 966, 673, 477, 114, 490, 452, 601, 1054, 188, 631, 891, 725, 1181]","[1205, 78, 425, 337, 127, 937, 124, 966, 477, 673, 452, 114, 188, 490, 601, 1054, 891, 631, 1181, 725]",{134},"[5.137468, 5.039539, 4.9231424, 4.9354014, 4.7438827, 4.726094, 4.876953, 4.7108026, 4.578914, 4.6285295, 4.4908586, 4.4869523, 4.5362906, 4.4663014, 4.3789935, 4.4877234, 4.355058, 4.3559294, 4.2681756, 4.284788]",127
187,1330,"[1330, 235, 331, 1264, 5, 963, 344, 189, 1013, 714, 1153, 937, 637, 498, 901, 1150, 370, 644, 1441, 652]","[1330, 331, 189, 1264, 963, 1153, 5, 1150, 644, 1013, 652, 344, 498, 714, 937, 901, 637, 370, 235, 1441]",{234},"[5.68039, 5.0401306, 5.5305357, 5.4420924, 5.3134446, 5.4012127, 5.209378, 5.4769526, 5.2227035, 5.1995397, 5.379919, 5.1924224, 5.158276, 5.2088137, 5.1624837, 5.2854, 5.086541, 5.2604833, 4.9979744, 5.2208023]",189
188,748,"[748, 551, 219, 1552, 108, 1010, 567, 996, 367, 518, 407, 120, 1118, 1140, 391, 250, 65, 594, 1147, 860]","[748, 1552, 551, 1010, 996, 567, 219, 518, 250, 1118, 391, 1140, 108, 1147, 120, 860, 594, 367, 407, 65]",{258},"[5.1481285, 4.890096, 4.5796723, 4.9257994, 4.4863133, 4.7460957, 4.5922256, 4.631874, 4.2776937, 4.5780177, 4.1834393, 4.469014, 4.5285015, 4.4933777, 4.5158663, 4.5512896, 4.1599054, 4.4232554, 4.481512, 4.4480634]",1010
189,188,"[188, 142, 1003, 291, 127, 601, 472, 477, 490, 314, 1054, 98, 605, 114, 602, 169, 296, 494, 164, 289]","[188, 142, 291, 1003, 472, 601, 477, 127, 314, 1054, 490, 98, 605, 114, 602, 169, 296, 494, 164, 289]",{671},"[6.1930375, 5.8845162, 5.4587865, 5.5104303, 5.065002, 5.1162686, 5.118167, 5.0918074, 4.949435, 5.0443225, 4.9911036, 4.804239, 4.750714, 4.6888494, 4.646093, 4.572093, 4.5472507, 4.5206966, 4.3414264, 4.3091364]",472
190,1430,"[1430, 1578, 1352, 1118, 1485, 261, 858, 901, 1147, 903, 897, 639, 688, 1441, 1525, 1055, 301, 1246, 612, 241]","[1430, 1578, 1352, 261, 1485, 1118, 1147, 901, 858, 903, 897, 639, 1525, 1441, 688, 1055, 301, 1246, 241, 612]",{236},"[5.626919, 5.597829, 5.318454, 4.987267, 5.0360284, 5.046876, 4.8726883, 4.8823733, 4.898756, 4.8240867, 4.789179, 4.764421, 4.716426, 4.7206473, 4.721083, 4.678892, 4.6650248, 4.645869, 4.5504913, 4.583864]",261
191,1156,"[1156, 849, 1330, 1430, 637, 1539, 809, 370, 610, 609, 915, 189, 831, 1264, 652, 118, 206, 514, 608, 1525]","[1156, 849, 1430, 1330, 1539, 637, 809, 610, 609, 370, 189, 915, 831, 652, 118, 1264, 206, 608, 1525, 514]",{234},"[5.1442723, 5.0663643, 4.9846745, 5.0037804, 4.772603, 4.774454, 4.736947, 4.685247, 4.7326384, 4.6867228, 4.681362, 4.6820254, 4.6032233, 4.508558, 4.5315113, 4.5105214, 4.5057898, 4.4155693, 4.4872537, 4.484424]",1539
192,1352,"[1352, 599, 168, 136, 610, 1180, 541, 406, 342, 860, 184, 1351, 669, 113, 480, 283, 651, 1272, 1012, 1114]","[1352, 599, 168, 610, 541, 136, 406, 1180, 669, 342, 184, 1114, 860, 113, 480, 1351, 283, 651, 1012, 1272]","{956, 286}","[5.3928843, 5.1507072, 5.0503135, 4.953881, 5.006877, 4.887166, 4.9739366, 4.924373, 4.867443, 4.7871685, 4.8018937, 4.753652, 4.8774643, 4.769971, 4.766434, 4.724586, 4.703027, 4.6247, 4.656349, 4.7921286]",541
193,370,"[370, 392, 173, 714, 732, 172, 1140, 164, 221, 1156, 97, 954, 858, 1444, 171, 268, 518, 1246, 915, 1539]","[370, 392, 173, 172, 732, 714, 1140, 164, 221, 1156, 97, 954, 858, 1444, 171, 518, 268, 1246, 1539, 915]",{256},"[5.704936, 5.679207, 5.633142, 5.480462, 5.494303, 5.5063624, 5.42408, 5.3320704, 5.327374, 5.322297, 5.287587, 5.2721944, 5.2432027, 5.242061, 5.169353, 5.1584654, 5.1662335, 5.122514, 5.0298676, 5.0310526]",172
194,1430,"[1430, 849, 610, 1485, 1446, 749, 1252, 1147, 1156, 555, 1010, 903, 514, 897, 1255, 1578, 639, 7, 1525, 1539]","[1430, 849, 610, 1485, 749, 1446, 1252, 1156, 1147, 903, 555, 1010, 514, 897, 1255, 639, 1578, 7, 1525, 1539]","{19, 268}","[5.372814, 5.0865197, 5.0160394, 4.8642907, 4.7826467, 4.783019, 4.683944, 4.6717763, 4.681207, 4.650423, 4.6481075, 4.6556783, 4.634492, 4.618064, 4.598096, 4.5904603, 4.59326, 4.575136, 4.550118, 4.519921]",749
195,1220,"[1220, 937, 97, 954, 642, 221, 189, 78, 222, 355, 378, 929, 916, 494, 941, 629, 939, 19, 44, 220]","[1220, 937, 78, 954, 916, 494, 642, 629, 939, 221, 19, 189, 44, 97, 378, 222, 355, 929, 941, 220]",{257},"[5.201428, 5.188561, 4.5157876, 4.824676, 4.71025, 4.6819487, 4.6628466, 4.8558006, 4.247064, 4.2049212, 4.416456, 4.1433864, 4.7786016, 4.711569, 4.092238, 4.6856413, 4.682519, 4.6629786, 4.640342, 4.033926]",78
196,610,"[610, 541, 55, 949, 338, 1254, 406, 476, 587, 599, 206, 609, 669, 1292, 848, 831, 1114, 113, 516, 1452]","[610, 541, 55, 476, 949, 406, 338, 206, 669, 1254, 609, 587, 848, 113, 831, 1292, 1114, 516, 599, 1452]",{249},"[5.862391, 5.441232, 5.355123, 5.2426515, 5.146747, 5.108979, 5.2126803, 5.260098, 5.0616255, 4.9536033, 5.1352305, 5.1026554, 5.1239185, 4.9747753, 5.053562, 5.0021553, 4.9658422, 5.0467515, 4.95377, 4.9341726]",476
197,849,"[849, 29, 1485, 31, 464, 1252, 851, 1013, 235, 1182, 426, 1430, 55, 128, 726, 901, 1090, 202, 651, 913]","[849, 29, 1485, 128, 1090, 31, 851, 1430, 1252, 1182, 651, 464, 913, 55, 426, 726, 202, 1013, 235, 901]",{287},"[5.377523, 5.1844583, 5.0549245, 4.95068, 4.831087, 4.926462, 4.947704, 4.662599, 4.6346354, 4.8770366, 4.688705, 4.9300528, 4.693888, 5.015554, 4.682445, 4.6090255, 4.9691157, 4.672359, 4.8435698, 4.7731977]",128
198,159,"[159, 127, 915, 205, 1003, 830, 13, 749, 669, 642, 164, 1124, 283, 948, 197, 431, 174, 1220, 962, 895]","[159, 127, 915, 205, 13, 749, 830, 1003, 669, 642, 164, 197, 1124, 283, 948, 431, 174, 1220, 895, 962]",{63},"[5.767886, 5.667951, 5.573366, 5.5444145, 5.310375, 5.3129487, 5.3976116, 5.3170447, 5.0995383, 5.0377784, 5.0313487, 4.99583, 4.971259, 4.958541, 5.0265107, 4.918332, 4.9178643, 4.8978786, 4.8737245, 4.8784122]",13
199,1430,"[1430, 1129, 1330, 173, 186, 1485, 610, 311, 897, 316, 485, 168, 541, 513, 270, 523, 832, 521, 639, 611]","[1430, 1129, 186, 1330, 1485, 173, 610, 316, 311, 168, 485, 897, 541, 513, 270, 523, 639, 521, 832, 611]","{840, 429}","[5.127763, 4.8770475, 4.7731395, 4.7391253, 4.779849, 4.741624, 4.700001, 4.6088324, 4.6015763, 4.618092, 4.6042156, 4.604528, 4.589459, 4.5665216, 4.489993, 4.477291, 4.454428, 4.460044, 4.470136, 4.406272]",1485
