user,item,topk,new_topk,counterfactual,predicted_scores,replacement
122,1330,"[1330, 1582, 1430, 541, 1124, 1578, 1352, 609, 295, 1129, 13, 143, 690, 1141, 481, 1190, 214, 482, 1525, 1441]","[1582, 1578, 1352, 1430, 1124, 541, 1141, 1330, 295, 481, 1129, 1190, 1441, 482, 13, 1525, 214, 609, 143, 690]","{132, 133, 646, 135, 10, 140, 659, 21, 284, 287, 298, 810, 687, 177, 308, 310, 694, 185, 187, 578, 1092, 197, 204, 589, 76, 1107, 725, 86, 343, 344, 217, 474, 731, 861, 96, 234, 491, 236, 877, 493, 494, 497, 115, 1268, 759, 120, 505, 508}","[4.879708, 5.519214, 5.044211, 4.895198, 4.9331, 5.1987815, 5.179318, 4.5006237, 4.8066134, 4.792363, 4.6300445, 4.472778, 4.3382716, 4.881036, 4.7980576, 4.7810755, 4.5419044, 4.7285843, 4.572863, 4.756586]",1141
123,1430,"[1430, 128, 1578, 5, 1485, 194, 509, 849, 1352, 1554, 832, 1252, 314, 311, 1182, 1147, 651, 29, 903, 63]","[849, 1430, 128, 1578, 5, 1485, 1554, 194, 1147, 1352, 509, 1252, 311, 832, 314, 651, 903, 1182, 63, 29]","{1057, 227, 292, 518, 172, 622, 143, 175, 403, 180, 117, 120, 153, 251, 447}","[4.8033147, 4.523146, 4.3952317, 4.239811, 4.2340617, 4.1796875, 4.112371, 4.814563, 4.1154685, 4.2071505, 4.059829, 4.094915, 4.0190973, 4.0863147, 3.9918895, 4.1598487, 4.012268, 3.9396026, 4.0004764, 3.9911172]",849
124,1430,"[1430, 49, 610, 1330, 509, 609, 165, 1129, 204, 1156, 611, 1147, 1254, 1485, 190, 541, 270, 832, 954, 513]","[49, 610, 609, 165, 611, 190, 204, 1330, 832, 509, 513, 1430, 541, 1129, 1254, 270, 1147, 1156, 1485, 954]","{769, 3, 645, 134, 7, 776, 10, 651, 524, 271, 16, 143, 529, 149, 22, 793, 282, 153, 796, 797, 539, 32, 421, 1064, 41, 40, 427, 299, 556, 430, 943, 171, 181, 567, 57, 188, 446, 62, 960, 65, 449, 1219, 580, 196, 454, 199, 69, 76, 85, 213, 216, 601, 1122, 100, 356, 230, 743, 1128, 1001, 363, 107, 751, 240, 245, 632, 377, 634, 765}","[5.108832, 5.6775637, 5.5042934, 5.1739926, 5.1243114, 5.425948, 5.3653016, 5.0673537, 5.197712, 4.8974543, 5.240116, 5.0183864, 5.0665317, 4.7864, 5.2082686, 5.095116, 5.0275936, 5.141622, 4.776751, 5.110412]",513
125,344,"[344, 789, 673, 899, 766, 1181, 432, 891, 274, 612, 867, 317, 338, 1010, 608, 850, 1440, 1198, 428, 650]","[344, 789, 673, 766, 1181, 899, 432, 891, 274, 612, 867, 317, 338, 1010, 608, 850, 1198, 1440, 428, 650]","{249, 282, 86}","[6.382957, 6.1691504, 6.0365334, 5.857724, 5.873488, 5.862539, 5.6705384, 5.62999, 5.5758142, 5.506014, 5.430219, 5.4279084, 5.3780384, 5.350904, 5.2896996, 5.2672715, 5.2066016, 5.2245216, 5.1927676, 5.1915035]",1181
126,362,"[362, 1231, 1089, 1578, 1118, 895, 860, 297, 29, 1352, 303, 950, 1147, 551, 346, 342, 981, 100, 1430, 514]","[362, 1231, 1089, 1578, 895, 1118, 860, 297, 29, 303, 1352, 950, 1147, 551, 346, 342, 981, 100, 1430, 514]","{272, 78}","[6.812605, 5.9466553, 5.6442537, 5.5405426, 5.428733, 5.429193, 5.4170446, 5.355002, 5.342682, 5.2611203, 5.2726383, 5.2565804, 5.1999874, 5.1902246, 5.1895, 5.160804, 5.143712, 5.080898, 5.056155, 5.0145373]",895
127,369,"[369, 714, 858, 1441, 1190, 514, 1578, 498, 963, 1430, 1352, 1141, 462, 691, 479, 781, 340, 571, 1554, 1582]","[340, 369, 1190, 714, 1441, 858, 514, 462, 1578, 1352, 1141, 1430, 963, 1554, 1582, 498, 479, 781, 691, 571]","{640, 777, 10, 267, 1038, 143, 399, 270, 403, 1044, 788, 406, 152, 921, 154, 796, 1181, 287, 288, 39, 168, 40, 423, 299, 813, 1070, 430, 183, 190, 65, 1477, 69, 72, 201, 208, 720, 338, 851, 82, 470, 728, 474, 737, 738, 99, 98, 742, 743, 231, 233, 1005, 115, 758, 759, 249, 762, 379, 380, 638}","[6.0963354, 6.05603, 5.8982844, 5.9572186, 6.076397, 5.8914995, 5.8084326, 5.445804, 5.5431867, 5.6510806, 5.7060547, 5.702893, 5.858847, 5.2336264, 5.3881683, 5.346413, 6.0969896, 5.123118, 5.523862, 5.4624467]",340
128,491,"[491, 241, 168, 13, 186, 611, 996, 1352, 732, 601, 494, 505, 191, 164, 602, 1147, 342, 291, 954, 478]","[491, 168, 611, 996, 13, 494, 241, 1352, 601, 732, 342, 505, 291, 186, 191, 478, 164, 602, 954, 1147]",{174},"[5.447118, 5.117478, 5.317758, 5.1383286, 4.8339663, 5.3100796, 5.2177544, 5.1055884, 4.924858, 4.9249873, 5.1215243, 4.883357, 4.8114614, 4.790122, 4.706417, 4.678977, 4.8901057, 4.8537745, 4.6956153, 4.802149]",611
129,311,"[311, 1554, 832, 1129, 165, 954, 78, 250, 1330, 392, 5, 1182, 1010, 462, 1430, 1477, 1552, 1156, 314, 1373]","[392, 1010, 1373, 311, 1156, 832, 1554, 1129, 954, 1552, 1330, 1430, 165, 78, 5, 250, 1477, 314, 1182, 462]","{391, 138, 140, 401, 157, 160, 544, 805, 167, 430, 432, 689, 434, 1082, 61, 70, 207, 470, 471, 984, 217, 90, 88}","[4.5165396, 4.388532, 4.41692, 4.3816066, 4.18242, 4.3278193, 4.145312, 4.115136, 4.270282, 4.687838, 4.1216235, 3.9849896, 4.5765667, 3.952342, 4.2143497, 4.0238748, 4.3020287, 4.469522, 3.9938638, 4.5227547]",1373
130,1330,"[1330, 1156, 849, 1430, 189, 610, 809, 644, 1146, 848, 1129, 1264, 652, 1440, 1163, 1292, 1153, 609, 954, 1314]","[849, 1330, 848, 1156, 1430, 1146, 1163, 1440, 1264, 610, 1153, 189, 1129, 809, 1292, 644, 652, 609, 954, 1314]","{770, 4, 389, 6, 7, 11, 14, 143, 400, 916, 23, 280, 920, 282, 26, 794, 925, 408, 30, 288, 157, 291, 163, 933, 935, 1064, 1068, 560, 564, 565, 566, 574, 1216, 965, 464, 595, 83, 469, 89, 217, 120, 95, 738, 1126, 234, 364, 365, 1007, 248, 506, 383}","[5.8176246, 5.6364303, 6.0373654, 5.61119, 5.4180064, 5.464063, 5.288461, 5.201605, 5.609999, 5.6549153, 5.291163, 5.488814, 5.1622186, 5.513886, 5.593953, 5.2391334, 5.4206333, 5.119511, 5.1044383, 4.990969]",1153
131,1485,"[1485, 1430, 509, 1525, 610, 1352, 118, 639, 168, 1129, 406, 177, 1254, 609, 1011, 949, 513, 863, 1055, 605]","[610, 609, 1485, 168, 406, 1430, 1254, 509, 605, 1525, 949, 513, 1352, 118, 1129, 639, 177, 1011, 863, 1055]","{0, 4, 6, 7, 11, 13, 14, 525, 1037, 529, 16, 15, 28, 544, 548, 44, 47, 49, 61, 63, 1089, 70, 75, 81, 1109, 601, 90, 96, 99, 617, 110, 126, 640, 132, 133, 134, 136, 651, 652, 143, 149, 156, 157, 164, 165, 174, 176, 690, 179, 181, 184, 185, 702, 191, 199, 207, 208, 214, 227, 229, 743, 747, 1272, 256, 257, 273, 282, 284, 806, 295, 1319, 298, 300, 326, 851, 345, 861, 399, 403, 417, 935, 424, 430, 948, 459, 465, 467, 472, 477, 478, 480, 482, 483, 490, 494, 499, 502, 504, 511}","[4.681656, 4.5734816, 4.501606, 4.455288, 4.9143267, 4.3320284, 4.235131, 4.090339, 4.677004, 4.1475525, 4.6473107, 4.0857706, 4.5125766, 4.6970053, 3.9778616, 4.4428544, 4.3675466, 3.9374738, 3.8864112, 4.4557624]",605
132,849,"[849, 832, 171, 1092, 173, 182, 610, 270, 175, 172, 1147, 1430, 165, 55, 11, 476, 1010, 518, 82, 1330]","[849, 832, 171, 182, 610, 173, 1092, 175, 270, 11, 1147, 172, 165, 476, 1430, 55, 1010, 518, 82, 1330]",{271},"[5.794064, 5.3801312, 5.3702564, 5.3137207, 5.322247, 5.3607435, 5.3232307, 5.2533984, 5.2929187, 5.1953425, 5.2088194, 5.1463695, 5.1948037, 5.134147, 5.2123733, 5.1467934, 5.1104307, 5.096683, 5.0925884, 5.0274587]",182
133,1330,"[1330, 604, 652, 954, 894, 44, 691, 609, 304, 642, 222, 58, 849, 211, 204, 647, 494, 206, 732, 928]","[1330, 894, 928, 604, 691, 652, 849, 642, 304, 954, 44, 222, 609, 494, 211, 206, 58, 204, 732, 647]","{256, 513, 519, 521, 273, 285, 290, 292, 296, 302, 54, 60, 482, 1000, 746, 626, 243, 893, 255}","[6.116267, 5.765149, 5.694263, 5.6261563, 5.8302865, 5.582406, 5.721467, 5.527083, 5.6357307, 5.636016, 5.5378237, 5.3364964, 5.6412234, 5.511738, 5.3288217, 5.3158703, 5.5171537, 5.416705, 5.3247128, 5.766152]",928
134,849,"[849, 1430, 1147, 1578, 895, 860, 610, 303, 338, 8, 261, 342, 1352, 461, 1292, 645, 536, 851, 1446, 243]","[860, 895, 1430, 303, 8, 1446, 342, 1578, 849, 610, 338, 243, 851, 1147, 1292, 536, 645, 461, 1352, 261]","{128, 257, 194, 101, 108, 365, 527, 1007, 19, 281, 26, 159}","[4.9847045, 5.18301, 4.8280354, 4.9876857, 5.2454185, 5.258175, 4.9404826, 5.113741, 4.9199595, 5.030391, 4.6493764, 5.000787, 4.7082295, 4.7113843, 4.826095, 4.7227983, 4.8112445, 4.8324704, 5.0189977, 4.84843]",243
135,165,"[165, 609, 171, 611, 882, 112, 63, 1129, 610, 118, 1254, 957, 491, 198, 177, 182, 732, 915, 1430, 1485]","[609, 1129, 171, 1485, 165, 610, 1254, 118, 112, 882, 957, 1430, 63, 611, 177, 491, 732, 198, 182, 915]","{196, 997, 580, 298, 494, 942, 46, 18, 82, 660, 181, 54, 247, 149, 601, 276, 509}","[4.638013, 4.823908, 4.707456, 4.3611975, 4.475923, 4.53325, 4.41814, 4.70969, 4.6307006, 4.5520635, 4.5786242, 4.436485, 4.347188, 4.2520103, 4.352251, 4.1302085, 4.324243, 4.1218133, 4.436176, 4.6512594]",1485
136,5,"[5, 737, 370, 1154, 1330, 1013, 547, 216, 1264, 1246, 766, 1124, 146, 344, 637, 518, 1477, 748, 612, 611]","[5, 1013, 1246, 370, 737, 1154, 547, 518, 216, 612, 146, 766, 1264, 748, 1124, 344, 637, 611, 1330, 1477]","{267, 16, 274, 20, 405, 408, 27, 155, 30, 416, 423, 564, 181, 182, 66, 460, 94, 355, 234, 110, 116}","[5.6434364, 5.0744634, 5.0760045, 5.04538, 4.7372026, 5.245839, 5.0251303, 4.968518, 4.899762, 5.0989976, 4.9040675, 4.8425207, 4.907725, 4.7699246, 4.764961, 4.9810233, 4.5541873, 4.8653226, 4.9497576, 4.740443]",611
137,509,"[509, 541, 168, 609, 513, 610, 1430, 191, 112, 1129, 1485, 996, 1330, 283, 669, 957, 1254, 503, 223, 270]","[541, 609, 610, 1254, 509, 168, 1430, 996, 513, 957, 1485, 112, 1129, 283, 669, 1330, 503, 223, 270, 191]","{1409, 515, 391, 653, 143, 275, 788, 22, 797, 159, 676, 549, 166, 935, 809, 298, 682, 46, 48, 433, 1204, 317, 321, 323, 68, 197, 325, 839, 456, 581, 970, 460, 1100, 78, 214, 473, 730, 220, 735, 96, 482, 361, 236, 240, 380}","[5.3633432, 5.4752016, 5.3399167, 5.4694524, 5.300662, 5.436117, 5.312058, 4.9118514, 5.085977, 5.0751777, 5.1410985, 5.30983, 4.9894314, 5.0488048, 5.035879, 5.1721067, 5.364184, 4.976055, 4.9750695, 4.930892]",1254
138,344,"[344, 647, 370, 749, 948, 706, 531, 714, 645, 337, 657, 1352, 809, 388, 996, 497, 491, 601, 691, 1205]","[344, 1205, 647, 370, 337, 706, 657, 491, 948, 749, 531, 996, 714, 1352, 809, 388, 645, 497, 691, 601]","{201, 236, 47, 244, 250, 287}","[4.932501, 4.7848053, 4.778529, 4.6899724, 4.714299, 4.735324, 4.639253, 4.6205, 4.5544963, 4.7454987, 4.728801, 4.605626, 4.562043, 4.561369, 4.621644, 4.551879, 4.7161884, 4.49486, 4.549059, 4.8098288]",1205
139,849,"[849, 1430, 1146, 610, 536, 749, 1264, 1292, 1163, 113, 1485, 1254, 1446, 1158, 893, 1333, 915, 726, 56, 206]","[849, 1430, 610, 1146, 749, 536, 1264, 1292, 1163, 113, 1485, 1254, 1446, 1158, 1333, 726, 915, 56, 893, 206]",{737},"[6.210945, 5.5739336, 5.284074, 5.285071, 5.080939, 5.098906, 5.02041, 5.000719, 4.98968, 4.987715, 4.982187, 4.8606772, 4.8554063, 4.8460193, 4.81394, 4.8255157, 4.822922, 4.8237734, 4.81646, 4.811693]",749
140,1430,"[1430, 1485, 903, 1554, 1252, 897, 639, 832, 1182, 1525, 314, 651, 1578, 1055, 311, 937, 1207, 849, 128, 601]","[849, 1430, 1485, 832, 1252, 1554, 314, 311, 651, 1182, 903, 897, 639, 1207, 1578, 1525, 1055, 601, 937, 128]","{132, 133, 518, 135, 264, 524, 652, 142, 401, 547, 676, 421, 167, 551, 169, 423, 172, 176, 177, 178, 566, 696, 187, 446, 958, 192, 195, 67, 69, 582, 711, 203, 204, 76, 81, 209, 82, 85, 215, 602, 477, 98, 483, 228, 227, 232, 746, 240, 499, 628, 637, 383}","[5.5629735, 4.9849772, 4.760369, 4.931469, 4.949456, 4.7251525, 4.700314, 4.971046, 4.83275, 4.648637, 4.929353, 4.8666105, 4.656279, 4.614877, 4.8679852, 4.4919043, 4.6722584, 5.5652065, 4.4474535, 4.5277376]",849
141,1352,"[1352, 274, 1441, 1525, 1182, 1582, 165, 118, 788, 291, 1485, 1272, 1012, 1129, 300, 462, 1141, 726, 639, 168]","[274, 1352, 1441, 788, 291, 1182, 168, 1525, 1582, 165, 118, 1272, 1012, 1129, 1485, 300, 1141, 639, 462, 726]","{513, 162, 65, 391, 744, 233, 199, 491, 236, 653, 46, 204, 150, 602, 156, 63, 94, 191}","[5.3101377, 5.4538994, 5.1536546, 4.9386215, 4.958426, 4.9135704, 4.8120966, 4.8029532, 5.0883307, 5.054839, 4.7119665, 4.793965, 4.7769504, 4.7729173, 4.6929903, 4.4953947, 4.6836367, 4.487744, 4.634639, 4.9419875]",168
142,311,"[311, 1057, 832, 732, 128, 298, 314, 165, 194, 250, 240, 117, 173, 221, 49, 1554, 1477, 5, 171, 369]","[1057, 369, 311, 732, 832, 240, 298, 128, 314, 165, 5, 250, 221, 173, 117, 49, 1477, 194, 171, 1554]","{768, 121, 868, 325, 217, 69, 776, 40, 266, 1003, 759, 77, 814, 399, 119, 984, 89, 670}","[5.4706903, 5.7592244, 5.367079, 5.41431, 5.19338, 5.21161, 5.1566987, 5.1322207, 4.9698925, 5.064891, 5.21902, 5.0315013, 5.0426507, 5.0606623, 4.987911, 4.906045, 4.974054, 5.10286, 4.961751, 5.48129]",369
143,691,"[691, 205, 1190, 714, 630, 652, 1124, 462, 741, 306, 531, 370, 742, 849, 654, 206, 1220, 268, 749, 895]","[691, 205, 741, 306, 849, 370, 749, 1190, 714, 630, 1124, 652, 462, 531, 742, 654, 1220, 206, 895, 268]",{505},"[5.219326, 5.1941166, 5.0346065, 5.0162754, 4.973016, 4.953303, 4.9606338, 4.9458146, 5.1605473, 5.1450324, 4.906966, 5.1343327, 4.8863044, 5.142504, 4.866739, 4.8295293, 4.844957, 4.810282, 5.0426483, 4.825717]",741
144,494,"[494, 509, 97, 1430, 732, 21, 849, 270, 191, 314, 749, 476, 485, 164, 285, 168, 1220, 1485, 184, 227]","[1430, 509, 1485, 494, 97, 849, 749, 732, 21, 191, 270, 476, 164, 485, 285, 314, 184, 1220, 227, 168]","{256, 512, 3, 522, 267, 1035, 14, 142, 24, 284, 926, 159, 417, 161, 810, 55, 313, 186, 187, 319, 65, 708, 69, 76, 212, 507, 1110, 87, 728, 474, 731, 478, 735, 608, 483, 616, 629, 759, 379, 126}","[5.43134, 5.47213, 5.2307453, 6.002728, 5.1598115, 5.1427455, 5.2008247, 5.0024133, 5.022263, 4.828936, 5.1994443, 4.902911, 4.8477674, 4.8929253, 4.833317, 4.716694, 4.740044, 5.4352493, 4.7422132, 4.7287154]",1485
145,849,"[849, 935, 392, 736, 1264, 1220, 1140, 1146, 939, 749, 268, 1000, 915, 916, 1092, 498, 19, 221, 647, 206]","[849, 935, 392, 1264, 1140, 736, 1220, 1146, 749, 268, 939, 1000, 915, 498, 221, 916, 1092, 647, 206, 19]","{568, 183}","[6.5024176, 6.0699415, 6.0536256, 5.8867173, 6.041483, 5.877571, 5.923054, 5.7709804, 5.626275, 5.643635, 5.6384387, 5.5820174, 5.5169916, 5.4716864, 5.440666, 5.516846, 5.384591, 5.4848027, 5.4023027, 5.390807]",1140
146,1430,"[1430, 1485, 509, 610, 639, 897, 1525, 1055, 601, 511, 478, 133, 182, 1129, 832, 175, 186, 191, 903, 849]","[1430, 1485, 610, 897, 509, 639, 1525, 1055, 601, 511, 478, 133, 903, 182, 1129, 849, 186, 832, 191, 175]",{287},"[5.76236, 5.4689574, 5.212577, 5.2957664, 5.197387, 5.223442, 5.155193, 5.0907993, 5.0269165, 4.9586296, 4.9584937, 4.936457, 4.822221, 4.7944436, 4.7635703, 4.75459, 4.7651963, 4.7612762, 4.8555055, 4.771965]",897
147,642,"[642, 1352, 13, 1272, 601, 130, 1094, 541, 318, 599, 300, 863, 651, 1181, 1145, 1496, 59, 915, 177, 425]","[1352, 13, 1272, 130, 1094, 599, 541, 1145, 1496, 863, 642, 601, 300, 651, 59, 915, 1181, 318, 177, 425]","{512, 0, 521, 523, 524, 652, 31, 49, 180, 181, 186, 187, 190, 830, 199, 473, 481, 233, 491, 113, 114, 504}","[4.838992, 5.672191, 5.4085326, 5.2109118, 4.819086, 4.9797044, 4.9762583, 4.930092, 4.5923243, 4.941918, 4.817332, 4.852948, 4.796827, 4.691949, 4.929121, 4.9242187, 4.760687, 4.69601, 4.5581436, 4.555768]",863
148,188,"[188, 1010, 142, 270, 1582, 612, 113, 213, 132, 168, 300, 441, 311, 1003, 495, 82, 1054, 573, 190, 1118]","[270, 1582, 612, 213, 132, 168, 300, 1010, 495, 142, 311, 1003, 190, 188, 441, 1118, 1054, 82, 113, 573]","{131, 391, 8, 652, 526, 153, 179, 184, 186, 702, 68, 196, 586, 203, 207, 215, 472, 89, 95, 226, 240}","[4.8486533, 5.1298814, 4.969271, 5.8166203, 5.775073, 5.4137526, 4.541359, 5.31986, 5.3103757, 5.2979145, 5.2762327, 4.8317327, 4.9427757, 4.9195075, 5.0596986, 4.799885, 4.8089695, 4.0853477, 4.872622, 4.8215017]",190
149,1430,"[1430, 1578, 1231, 1352, 1485, 903, 849, 1147, 610, 897, 261, 639, 1525, 1055, 1246, 858, 895, 1297, 274, 1012]","[1231, 1147, 1430, 849, 1578, 1352, 895, 1246, 1485, 261, 610, 1297, 274, 858, 903, 1012, 897, 639, 1525, 1055]","{0, 512, 3, 521, 12, 535, 23, 1047, 1058, 43, 47, 54, 63, 69, 1094, 587, 80, 89, 91, 94, 110, 128, 643, 132, 1157, 649, 650, 143, 150, 675, 681, 171, 173, 174, 182, 183, 185, 194, 196, 197, 199, 203, 221, 231, 233, 238, 248, 249, 257, 259, 266, 269, 788, 292, 807, 298, 311, 322, 325, 326, 331, 336, 342, 870, 365, 379, 380, 391, 409, 419, 431, 951, 1003, 495, 1008, 496, 506}","[5.0915194, 5.0289235, 5.196554, 4.751733, 4.504902, 4.2891293, 5.033487, 5.0931854, 4.4357934, 4.2538285, 4.4641905, 4.2290792, 4.177678, 4.142819, 4.6131544, 4.30564, 4.678761, 4.4001718, 4.3593388, 4.259782]",1147
150,1010,"[1010, 142, 168, 188, 165, 882, 749, 250, 731, 113, 296, 283, 609, 545, 164, 311, 1477, 173, 1252, 832]","[1477, 283, 1010, 250, 142, 749, 311, 168, 188, 832, 165, 173, 296, 882, 731, 113, 1252, 545, 609, 164]","{3, 516, 517, 8, 521, 9, 10, 1032, 538, 547, 45, 49, 564, 54, 57, 580, 71, 72, 1097, 1099, 76, 78, 593, 599, 88, 97, 1122, 1123, 625, 116, 120, 637, 126, 131, 143, 655, 659, 660, 148, 663, 156, 158, 160, 166, 681, 682, 171, 685, 686, 690, 180, 182, 696, 186, 193, 705, 711, 202, 203, 204, 719, 210, 725, 214, 222, 227, 230, 231, 233, 234, 236, 240, 257, 774, 264, 280, 282, 794, 287, 289, 292, 297, 298, 299, 325, 329, 330, 331, 844, 369, 403, 931, 430, 433, 445, 449, 975, 468, 469, 480, 496, 508}","[5.6504216, 5.345012, 5.2528944, 5.233868, 5.216606, 5.1243863, 5.311217, 5.556534, 5.0358768, 5.0003695, 5.1804066, 5.650541, 4.737767, 4.8324184, 4.574468, 5.2752175, 6.0020833, 5.200564, 4.921585, 5.2314863]",283
151,1147,"[1147, 338, 1292, 1578, 1352, 698, 536, 541, 599, 461, 860, 694, 809, 1118, 1430, 92, 1154, 690, 303, 380]","[1578, 536, 1352, 1147, 698, 860, 303, 338, 1292, 541, 694, 461, 92, 1118, 380, 1430, 599, 1154, 690, 809]","{97, 321, 481, 197, 295, 10, 331, 874, 702, 78, 655, 49, 180, 916, 184, 510}","[5.292593, 5.067563, 5.043357, 5.322636, 5.3052173, 5.2920403, 5.321958, 4.993119, 4.687999, 4.8815813, 5.2154136, 4.940211, 4.571433, 4.727905, 4.7240386, 4.8045444, 4.6802087, 4.636474, 5.0706406, 4.7244754]",303
152,206,"[206, 55, 1220, 749, 849, 894, 610, 155, 629, 97, 494, 304, 44, 211, 19, 642, 948, 915, 736, 647]","[629, 206, 44, 642, 894, 494, 304, 736, 55, 1220, 19, 610, 849, 749, 97, 155, 211, 647, 948, 915]","{512, 7, 233, 651, 925, 177, 220, 275, 949, 284, 21, 504, 181, 412, 1181, 702, 63}","[5.2149844, 4.9954977, 4.988623, 4.865009, 4.8724675, 5.120604, 4.9092984, 4.8023224, 5.3121023, 4.8062277, 5.1068134, 5.0798883, 5.211477, 4.771111, 4.9477596, 5.146913, 4.6279826, 4.61743, 4.9963207, 4.6296377]",736
153,1430,"[1430, 849, 362, 1485, 128, 610, 509, 770, 903, 1446, 897, 1118, 639, 1089, 1146, 1147, 1525, 1252, 1578, 1055]","[1430, 849, 362, 1485, 610, 509, 770, 128, 1446, 903, 1118, 1147, 897, 1146, 639, 1252, 1089, 1525, 1578, 1055]",{228},"[6.1668844, 5.971399, 5.8683257, 5.5756555, 5.3986497, 5.4779587, 5.412653, 5.4055023, 5.36425, 5.3925166, 5.3291483, 5.3569775, 5.3043904, 5.265677, 5.326591, 5.338385, 5.261049, 5.286014, 5.233765, 5.2186856]",610
154,1330,"[1330, 849, 1430, 652, 610, 1485, 1129, 609, 509, 639, 1333, 250, 1525, 118, 204, 897, 171, 611, 809, 1156]","[1430, 610, 849, 1156, 1330, 1485, 652, 897, 1129, 509, 609, 118, 1525, 809, 639, 171, 1333, 204, 611, 250]","{523, 525, 1039, 1042, 27, 547, 43, 55, 580, 69, 68, 81, 604, 626, 114, 633, 123, 124, 1150, 129, 133, 136, 650, 141, 142, 661, 150, 173, 180, 185, 189, 208, 209, 215, 220, 222, 223, 224, 226, 227, 230, 235, 236, 244, 757, 249, 256, 266, 267, 273, 274, 1299, 1301, 281, 300, 303, 315, 316, 320, 326, 338, 850, 343, 345, 860, 861, 881, 891, 900, 901, 928, 929, 937, 942, 459, 483, 486, 1001, 1002, 494}","[4.8519244, 4.8999333, 5.238608, 4.7074003, 4.9696903, 4.7714887, 4.6358314, 4.551217, 4.58021, 4.4163475, 4.396709, 4.2831345, 4.4265676, 4.435548, 4.350546, 4.7006583, 4.4161577, 4.3274865, 4.421335, 4.85388]",1156
155,11,"[11, 168, 88, 477, 355, 472, 1003, 113, 177, 1252, 527, 478, 610, 63, 315, 133, 406, 481, 134, 156]","[88, 477, 11, 1252, 472, 113, 177, 478, 168, 610, 133, 315, 134, 406, 355, 1003, 527, 63, 481, 156]","{653, 405, 32, 40, 172, 941, 185, 1089, 66, 69, 840, 203, 209, 1108, 215, 728, 104, 1002, 237, 121}","[5.8931584, 5.667968, 5.9963007, 5.940984, 5.3078194, 5.841888, 5.2218103, 5.734694, 5.6895957, 5.8913803, 5.1532555, 5.6797347, 5.615181, 5.0647783, 5.563808, 5.6016564, 5.511143, 5.051338, 5.5204406, 5.018627]",478
156,599,"[599, 59, 609, 1485, 1352, 749, 610, 645, 1430, 541, 915, 1441, 1254, 604, 406, 1525, 1330, 168, 245, 13]","[599, 609, 59, 749, 610, 915, 645, 541, 245, 1485, 604, 406, 1254, 1352, 13, 1430, 168, 1330, 1441, 1525]","{257, 130, 521, 523, 401, 659, 661, 408, 31, 671, 673, 159, 291, 548, 934, 431, 179, 952, 189, 191, 580, 198, 210, 212, 215, 97, 226, 232}","[5.792249, 5.7006283, 5.745525, 5.375444, 5.3334603, 5.672735, 5.5311007, 5.4751134, 5.2193103, 5.4366665, 5.475617, 5.1496987, 5.3538055, 5.3638234, 5.3552456, 5.1183257, 5.158635, 5.216424, 5.379473, 5.233856]",245
157,766,"[766, 344, 652, 741, 914, 645, 789, 462, 528, 609, 706, 1441, 611, 541, 996, 464, 726, 1124, 915, 1389]","[652, 706, 645, 1441, 528, 741, 541, 344, 609, 1389, 766, 1124, 611, 789, 914, 996, 915, 462, 464, 726]","{128, 8, 136, 10, 12, 142, 148, 149, 1301, 24, 410, 284, 286, 31, 545, 292, 810, 173, 193, 322, 88, 474, 1116, 605, 97, 484, 870, 1001, 250, 1002, 752, 121, 506, 123, 254}","[4.9412956, 5.0598593, 5.533273, 5.1124926, 4.800691, 5.192706, 4.8096695, 4.590374, 5.1429787, 5.003982, 5.27456, 5.151241, 4.876662, 5.0645394, 4.6912756, 4.576214, 4.1072607, 4.937845, 4.661807, 4.949036]",1389
158,1352,"[1352, 1430, 1578, 338, 1147, 1012, 599, 1292, 541, 1485, 509, 610, 59, 1525, 903, 135, 587, 13, 1141, 518]","[1147, 1578, 518, 1352, 1430, 338, 1292, 599, 1012, 59, 541, 135, 509, 587, 1485, 1141, 610, 903, 13, 1525]","{256, 2, 259, 131, 134, 264, 521, 10, 653, 1038, 911, 655, 525, 788, 149, 22, 661, 286, 544, 163, 423, 168, 425, 174, 51, 566, 186, 315, 61, 64, 193, 65, 711, 201, 331, 332, 210, 82, 85, 216, 731, 604, 356, 740, 1253, 1127, 116, 117}","[5.7231793, 5.6882114, 5.952202, 5.604454, 5.968821, 5.2303863, 5.2695417, 5.391262, 5.2078657, 5.1203165, 5.1288743, 5.0212936, 5.2106905, 4.849031, 4.9751935, 5.1462374, 5.1248035, 4.9149976, 5.102372, 5.726462]",518
159,601,"[601, 478, 425, 196, 133, 135, 504, 486, 131, 1525, 177, 1330, 788, 430, 1430, 1485, 126, 610, 526, 702]","[1430, 601, 610, 478, 1485, 133, 425, 126, 135, 196, 131, 1525, 177, 1330, 526, 702, 430, 504, 486, 788]","{257, 10, 527, 1039, 920, 24, 284, 560, 313, 449, 705, 963, 194, 69, 197, 839, 201, 78, 221, 365, 758, 121}","[5.321273, 5.2909217, 5.1860013, 5.115927, 5.2461667, 5.121868, 4.875791, 4.8609877, 5.086208, 5.079993, 5.048369, 5.04433, 4.8234086, 4.9907513, 5.3229117, 5.255927, 5.138127, 5.293645, 5.0023694, 5.0005555]",1430
